num__price_eur,num__launch_year,num__phone_age,num__body_weight_g,num__display_size_in,num__screen_to_body_pct,num__ppi,num__aspect_ratio,num__battery_capacity_mah,num__fast_charging_w,num__battery_per_inch,num__battery_per_weight,num__ram_gb,num__storage_gb,num__has_card_slot,num__main_camera_count,num__main_camera_max_mp,num__selfie_camera_count,num__selfie_camera_max_mp,num__has_ois,num__has_ultrawide,num__has_telephoto,num__network_generation,num__has_5g,num__has_4g_or_more,num__has_wifi,num__has_bluetooth,num__has_gps,num__has_nfc,num__has_radio,num__has_usb,num__has_3_5mm_jack,num__sensor_count,num__has_fingerprint,num__has_face_id,num__has_accelerometer,num__has_gyro,num__has_proximity,num__has_compass,num__has_barometer,num__spec_score_0_100,num__value_score,num__price_per_ram_gb,num__price_per_storage_gb,num__battery_per_eur,cat__brand_group_Apple,cat__brand_group_Asus,cat__brand_group_Google,cat__brand_group_HTC,cat__brand_group_Honor,cat__brand_group_Huawei,cat__brand_group_LG,cat__brand_group_Lenovo,cat__brand_group_Motorola,cat__brand_group_Nokia,cat__brand_group_OnePlus,cat__brand_group_Oppo,cat__brand_group_Other,cat__brand_group_Realme,cat__brand_group_Samsung,cat__brand_group_Sony,cat__brand_group_Xiaomi,cat__brand_group_ZTE,cat__brand_group_alcatel,cat__brand_group_vivo,cat__price_tier_budget,cat__price_tier_flagship,cat__price_tier_mid_range,cat__price_tier_premium,cat__launch_status_group_Available,cat__launch_status_group_Cancelled,cat__launch_status_group_Coming soon,cat__launch_status_group_Discontinued,cat__display_panel_AMOLED,cat__display_panel_IPS LCD,cat__display_panel_LCD/TFT,cat__display_panel_OLED,cat__display_panel_Other,cat__battery_type_Li-Ion,cat__battery_type_Li-Po,cat__battery_type_Unknown,cat__os_family_Android,cat__os_family_BlackBerry,cat__os_family_Other,cat__os_family_Windows,cat__os_family_iOS
-0.08222819810985432,-0.9017752023218301,0.9017752023217979,-0.20813094148169292,-0.49913733515022796,-0.6745188070505805,2.0655945766324444,-0.49698153931065076,0.1034875511551186,-0.5812336746296726,0.6220448935153694,0.4310686599419165,-0.4094510774716484,-0.16165759211055605,0.4667627182611112,-0.6338984555061903,0.2143076904019161,-0.18505057851842835,-0.6005794018093139,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,0.3277839959613431,-0.1700426046174176,-1.2408317619800282,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,-0.3729390807511093,-0.06828016228372627,-0.40791988874923624,0.18485479332679725,-0.42186124794213414,-0.3051900010311639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.011354257471164244,0.5658378933181897,-0.5658378933182219,-0.19165512695136352,0.0031993658352447852,0.2647140521215659,0.5114230898891283,0.5450850733514564,0.29793218598944177,-0.10551511252799496,0.43855736094578185,0.6548291483073043,0.01863903964739823,-0.16165759211055605,0.4667627182611112,0.43593176532813877,-0.3442831641477983,-0.18505057851842835,0.8787833616766847,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,-0.8260295640982417,0.7356703032202107,0.0,0.3277839959613431,0.4940979195167855,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,-0.3729390807511093,0.2834374550867079,-0.407972242077434,-0.1799645242603898,-0.3648695984438885,-0.31531852534023286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.08222819810985432,-0.41257083710849013,0.412570837108458,-0.5046956030276221,-0.41399552142387697,-0.3982738484705374,0.48873445504616025,-0.49698153931065076,-0.5122537924869048,-0.10551511252799496,-0.34853080505976963,0.01513379879453668,0.01863903964739823,-0.16165759211055605,0.4667627182611112,-0.6338984555061903,-0.1348115936916554,-0.18505057851842835,-0.19711682994949611,2.4025894150761373,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,0.7356703032202107,0.0,0.3277839959613431,0.4940979195167855,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,-0.3729390807511093,-0.07388856411743797,-0.40968756566422965,-0.2794607017841681,-0.42186124794213414,-0.5938529438396296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.22260188148138216,-0.9017752023218301,0.9017752023217979,-0.6694537483309161,-0.41399552142387697,-0.27396361710951717,0.48873445504616025,-0.49698153931065076,-0.5851705305497761,-0.10551511252799496,-0.45382093664626916,0.14977678329248223,-0.837541194590695,-0.4660304966591013,0.4667627182611112,-0.6338984555061903,-0.3442831641477983,-0.18505057851842835,-0.19711682994949611,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,0.7356703032202107,0.0,0.3277839959613431,-0.8341831287516207,-1.2408317619800282,-0.11376920675876954,0.06540310802954177,-1.2225739777415383,0.28037748928580786,0.4973364711393925,-0.3729390807511093,-0.6019940350366056,-0.4099922067867417,0.8149972509773934,0.20504689653856767,-0.4954036875554791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1758106536908729,1.0550422585315296,-1.0550422585315617,-0.15870349789070473,-0.8397045900556336,-1.4341924431456994,-0.7251075090526339,-0.49698153931065076,-0.6742909881821741,-0.10551511252799496,-0.25493957698288144,-0.6117423217942983,-0.4094510774716484,-0.4660304966591013,0.4667627182611112,-0.6338984555061903,-0.1348115936916554,-0.18505057851842835,-0.6005794018093139,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,0.7356703032202107,0.0,0.3277839959613431,-0.8341831287516207,-1.2408317619800282,-0.11376920675876954,0.06540310802954177,-1.2225739777415383,0.28037748928580786,0.4973364711393925,-0.3729390807511093,-0.4282065101755169,-0.4106457590880702,0.05219322329509302,0.2620385460368133,-0.5880095644305512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45655802043392857,-0.9017752023218301,0.9017752023217979,-0.6859295628612454,-0.8397045900556336,-1.0474495011336393,-0.7251075090526339,-0.49698153931065076,-1.2900323318241975,-0.10551511252799496,-1.2329679103863656,-0.9100523354263147,-0.837541194590695,-0.6182169489333739,0.4667627182611112,-0.6338984555061903,-0.6934024482413698,-0.18505057851842835,-0.6005794018093139,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,-3.1305293421607767,-0.22981546289479868,-3.4937444096556347,0.0,0.021759706994460993,0.0952551492440052,-0.8260295640982417,0.7356703032202107,0.0,0.3277839959613431,-1.4983236528858237,-1.2408317619800282,-0.11376920675876954,0.06540310802954177,-1.2225739777415383,-3.566620139681155,0.4973364711393925,-0.3729390807511093,-1.4881305879986486,-0.4133332679036607,0.31751636335850175,1.059921639012252,-0.648546975108602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.05814548526167353,0.07663352810484976,-0.07663352810488192,-0.4387923449063045,-0.7119918694661063,-0.6468943111925759,0.7950310254262298,-0.49698153931065076,-0.3502165967916355,-0.10551511252799496,0.13987002106962332,0.15097576251399447,0.8748192738854914,0.44708821698653445,0.4667627182611112,0.43593176532813877,0.1444838335832018,-0.18505057851842835,-0.19711682994949611,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,0.3277839959613431,0.4940979195167855,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,-0.3729390807511093,0.43158599405296244,-0.4158845022803663,-0.6442800193713554,-0.7780590573061693,-0.6355105841430584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.08222819810985432,-0.41257083710849013,0.412570837108458,-0.6200263047399278,-0.6694209626029308,-0.8402657821986069,0.7496537557402936,-0.49698153931065076,-0.8363281838774435,-0.10551511252799496,-0.6410033928000463,-0.30140575875839715,0.01863903964739823,-0.16165759211055605,0.4667627182611112,-0.6338984555061903,-0.1348115936916554,-0.18505057851842835,-0.19711682994949611,2.4025894150761373,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,-0.8260295640982417,0.7356703032202107,0.0,0.3277839959613431,0.4940979195167855,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,-0.3729390807511093,-0.0947966037415261,-0.41627743922840865,-0.2794607017841681,-0.42186124794213414,-0.745780808475664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.08222819810985432,-0.41257083710849013,0.412570837108458,-0.3564132722546575,-0.41399552142387697,-0.2877758650385205,0.48873445504616025,-0.49698153931065076,-0.23679055980494698,-0.10551511252799496,0.049231914267005815,0.19112657919439893,0.01863903964739823,-0.16165759211055605,0.4667627182611112,-0.6338984555061903,-0.1348115936916554,-0.18505057851842835,-0.19711682994949611,2.4025894150761373,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,-0.8260295640982417,0.7356703032202107,0.0,0.3277839959613431,-0.1700426046174176,0.8059110272969429,-0.11376920675876954,0.06540310802954177,-1.2225739777415383,0.28037748928580786,0.4973364711393925,-0.3729390807511093,-0.0982840357293049,-0.41737662099180367,-0.2794607017841681,-0.42186124794213414,-0.4647142588990002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.47458741259720616,1.5442466237448695,-1.5442466237449017,0.12138534912489501,0.43742261583963643,1.2591959030097217,0.5341117247320964,1.5871516860135635,0.29793218598944177,3.383087676217641,0.1014270222329628,0.24161605413818793,0.8748192738854914,0.44708821698653445,0.4667627182611112,2.575592206996797,3.216733533606631,-0.18505057851842835,0.8787833616766847,-0.41621759994656016,2.248208455803195,-0.2919920776236345,3.1394313213327973,4.3513173021685,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,0.7356703032202107,0.0,0.3277839959613431,0.4940979195167855,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,-0.3729390807511093,1.976591463022147,-0.41873723976495353,-0.3491080260508129,-0.6512526371725728,-0.6671514750236813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.011354257471164244,0.07663352810484976,-0.07663352810488192,-0.3399374577243281,-0.6694209626029308,-0.5225840798315556,0.7496537557402936,-0.49698153931065076,-0.5932723903345395,-0.10551511252799496,-0.2697881852835421,-0.30894075153679595,0.01863903964739823,-0.4660304966591013,0.4667627182611112,-0.6338984555061903,0.0746599767644875,-0.18505057851842835,0.4753207898168669,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,0.3277839959613431,2.486519491919395,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,2.6814030805942166,0.24649074006535532,-0.4188409113858896,-0.1799645242603898,-0.29434243218980954,-0.7052667112393882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5260577631667663,1.0550422585315296,-1.0550422585315617,0.5497565269134593,0.3607949834859203,1.273008150938725,0.5000787724676443,1.3266350328480356,0.7030251752276151,4.017379092353211,0.6589254722109477,0.2007752250633336,3.4433599765997713,0.44708821698653445,-2.14241618037838,1.5057619861624678,2.099551824507202,-0.18505057851842835,0.3408332658635943,-0.41621759994656016,2.248208455803195,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,0.3277839959613431,1.1582384436509885,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,-0.3729390807511093,2.1663215850110182,-0.4192676382366946,-0.9925166407045795,-0.6355799335605552,-0.5660612612842573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.22260188148138216,-0.9017752023218301,0.9017752023217979,-0.20813094148169292,-0.41399552142387697,0.05753033318653348,0.48873445504616025,-0.49698153931065076,-0.0018366260468064665,-0.5812336746296726,0.3885001160457265,0.2966907579616157,-0.837541194590695,-0.4660304966591013,0.4667627182611112,-0.6338984555061903,0.2143076904019161,-0.18505057851842835,-0.6005794018093139,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,0.7356703032202107,0.0,0.3277839959613431,-2.162464177020027,-1.2408317619800282,-0.11376920675876954,-15.289793254906284,-1.2225739777415383,-3.566620139681155,-2.0107111744871853,-0.3729390807511093,-0.6308728247192629,-0.42018658585100815,0.8149972509773934,0.20504689653856767,-0.18911711244923363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.10493671305218281,0.5658378933181897,-0.5658378933182219,-0.09280023976938716,0.2671389883869336,1.148697919577705,0.5794889944180327,1.3266350328480356,0.09538569137035513,-0.10551511252799496,-0.028203685153752548,0.2665614468969771,0.8748192738854914,-0.16165759211055605,0.4667627182611112,0.43593176532813877,-0.1348115936916554,-0.18505057851842835,0.8787833616766847,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,0.3277839959613431,0.4940979195167855,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,-0.3729390807511093,0.5883648773775209,-0.4209221202372997,-0.6111146268634291,-0.3078779489456429,-0.4870286640174178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.22260188148138216,-0.9017752023218301,0.9017752023217979,2.44447519790134,1.7145498217349064,-0.6883310549795819,-0.8498950006889585,-1.3306348294403352,0.9460809687705191,-0.10551511252799496,0.002436300228561733,-0.9145897710775976,-0.4094510774716484,-0.4660304966591013,0.4667627182611112,-0.6338984555061903,-0.6934024482413698,-0.18505057851842835,-1.0040419736691317,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,-0.8260295640982417,0.7356703032202107,0.0,0.3277839959613431,-0.8341831287516207,-1.2408317619800282,-0.11376920675876954,0.06540310802954177,-1.2225739777415383,0.28037748928580786,0.4973364711393925,-0.3729390807511093,-0.6330897712445874,-0.4209691807413314,-0.014137561720759372,0.20504689653856767,0.30859857209841546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.035436970319345035,-0.41257083710849013,0.412570837108458,-0.6365021192702572,-0.8397045900556336,-0.7850167904825974,0.9425071519055226,-0.49698153931065076,-0.6985965675364646,-0.10551511252799496,-0.2935459585645979,-0.07167384047389369,0.01863903964739823,0.44708821698653445,-2.14241618037838,-0.6338984555061903,-0.39315986392089824,-0.18505057851842835,-0.19711682994949611,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,-1.359304562958098,0.0,0.3277839959613431,1.1582384436509885,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,2.6814030805942166,0.06165181415457495,-0.421923206216575,-0.22971261302227897,-0.8065548820552921,-0.7174907923020577,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1290194259003636,0.07663352810484976,-0.07663352810488192,2.114958907294752,1.7145498217349064,-0.5640208236185636,-0.8498950006889585,-1.3306348294403352,0.9460809687705191,-0.10551511252799496,0.002436300228561733,-0.7506566120635064,0.01863903964739823,-0.16165759211055605,0.4667627182611112,-0.6338984555061903,-0.6934024482413698,-0.18505057851842835,-0.19711682994949611,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,-0.8260295640982417,-1.359304562958098,0.0,0.3277839959613431,-1.4983236528858237,-1.2408317619800282,-0.11376920675876954,0.06540310802954177,-1.2225739777415383,0.28037748928580786,-2.0107111744871853,-0.3729390807511093,-0.2907691776710989,-0.4231322216210387,-0.3292087905460573,-0.45035707269125697,0.15734594241631902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.31618433706240073,-1.88018393274851,1.8801839327484777,-0.7188811919219043,-1.2228427518242149,-1.3927556993586934,-0.39612230382959623,-0.49698153931065076,-1.0793839774203475,-0.10551511252799496,-0.6056495635127599,-0.5440325262228289,-0.837541194590695,-0.6943101750705102,0.4667627182611112,-0.6338984555061903,-0.3373007784659269,-0.18505057851842835,-0.19711682994949611,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,0.7356703032202107,0.0,0.3277839959613431,-0.1700426046174176,-1.2408317619800282,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,-0.3729390807511093,-0.9895664904375429,-0.42386169130160317,0.6160048959298368,4.023487412921025,-0.6698168761576468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1290194259003636,0.07663352810484976,-0.07663352810488192,4.833468304799102,3.502527909988284,-0.7573922946245928,-1.5192097285565178,-1.3306348294403352,2.728490121418482,-1.3740979447991353,0.6012811630472662,-0.8811560346997238,0.01863903964739823,-0.16165759211055605,0.4667627182611112,-0.6338984555061903,-0.6934024482413698,-0.18505057851842835,-0.6005794018093139,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,-0.8260295640982417,0.7356703032202107,0.0,0.3277839959613431,-1.4983236528858237,0.8059110272969429,-0.11376920675876954,0.06540310802954177,-1.2225739777415383,-3.566620139681155,-2.0107111744871853,-0.3729390807511093,-0.2966517120461068,-0.42505497024190536,-0.3292087905460573,-0.45035707269125697,1.0238974666366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.011354257471164244,-0.41257083710849013,0.412570837108458,-0.3728890867849869,-0.5842791488765797,-0.6330820632635745,2.224415020533221,-0.49698153931065076,-0.6742909881821741,-0.10551511252799496,-0.4588978193013837,-0.37922943888849825,0.01863903964739823,-0.4660304966591013,0.4667627182611112,0.43593176532813877,-0.1348115936916554,-0.18505057851842835,-0.19711682994949611,2.4025894150761373,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,1.2106104229957895,0.7356703032202107,0.0,0.3277839959613431,1.8223789677851916,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,2.6814030805942166,0.22402349260622315,-0.4254501344998638,-0.1799645242603898,0.4900051440297958,-0.7407165463211295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2693931092718915,-0.9017752023218301,0.9017752023217979,-0.5376472320882809,-0.8397045900556336,-0.9783882614886285,-0.7251075090526339,-0.49698153931065076,0.29793218598944177,-0.10551511252799496,1.2893156862857775,1.2341448568050866,-0.837541194590695,-0.6182169489333739,0.4667627182611112,-0.6338984555061903,-0.3442831641477983,-0.18505057851842835,-0.6005794018093139,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,-0.8260295640982417,0.7356703032202107,0.0,0.3277839959613431,-1.4983236528858237,-1.2408317619800282,-0.11376920675876954,0.06540310802954177,-1.2225739777415383,0.28037748928580786,-2.0107111744871853,-0.3729390807511093,-0.8216811464240547,-0.42616212759461136,0.715501073453615,1.515854834998217,0.03917982547718111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1290194259003636,0.07663352810484976,-0.07663352810488192,-0.010421167117740169,-0.41399552142387697,-0.5916453194765664,-1.0314040794327035,-0.49698153931065076,1.1081181644657885,-1.3740979447991353,1.991249896862441,1.3701720259274939,-0.4094510774716484,-0.4660304966591013,0.4667627182611112,0.43593176532813877,-0.3442831641477983,-0.18505057851842835,-0.19711682994949611,-0.41621759994656016,-0.4447986117207001,-0.2919920776236345,0.0044509895860103295,-0.22981546289479868,0.2862258604940613,0.0,0.021759706994460993,0.0952551492440052,-0.8260295640982417,0.7356703032202107,0.0,0.3277839959613431,0.4940979195167855,0.8059110272969429,-0.11376920675876954,0.06540310802954177,0.8179464132283435,0.28037748928580786,0.4973364711393925,-0.3729390807511093,-0.305129162273239,-0.4278258857510334,0.11852400831094514,0.3190301955350589,0.23612335370907764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
